time_s,time_min,passengers,train_present,passenger_heat_W,train_heat_W,equipment_heat_W,piston_airflow_m3_s,target_ventilation_airflow_m3_s,leakage_airflow_signed_m3_s,total_mass_inflow_kg_s,total_mass_outflow_kg_s,air_density_kg_m3,air_temperature_K,internal_pressure_Pa,pressure_difference_Pa,co2_ppm,ventilation_airflow_m3_s,air_mass_kg,structure_temperature_K,structure_temperature_C,outdoor_temperature_C,outdoor_pressure_Pa,co2_moles,air_temperature_C,air_changes_per_hour,fan_power_proxy_W,cumulative_fan_energy_kWh
50.0,0.8333333333333334,8.666666666666668,False,650.0000000000001,0.0,20000.0,0.0,25.0,-0.05583481343665925,29.174966486237754,29.46538848316661,1.1786155393266644,299.493078115337,101324.97455080497,-0.025449195032706484,583.7181817843324,25.0,15274.85738967357,298.65206529486693,25.502065294866952,30.0,101325.0,307.8249755746631,26.34307811533705,6.944444444444445,9375.0,0.13020833333333334
55.0,0.9166666666666666,9.133333333333333,False,685.0,0.0,20000.0,0.0,25.0,-0.08811443027987635,29.212552810804535,29.462395250191918,1.1784958100076768,299.5233929955378,101324.93661916062,-0.06338083937589545,582.1762700788902,25.0,15273.305697699492,298.65230168133075,25.502301681330778,30.0,101325.0,306.98065757741534,26.373392995537813,6.944444444444445,9375.0,0.14322916666666666
60.0,1.0,9.600000000000001,False,720.0000000000001,0.0,20000.0,0.0,25.0,-0.07464183839193854,29.196865350389025,29.45947886088569,1.1783791544354276,299.5530977226791,101324.9545191507,-0.04548084929410834,580.6494504720557,25.0,15271.793841483142,298.65254302546737,25.50254302546739,30.0,101325.0,306.1452605809631,26.40309772267915,6.944444444444445,9375.0,0.15625
65.0,1.0833333333333333,10.066666666666666,False,755.0,0.0,20000.0,0.0,25.0,-0.09565066447608297,29.22132798759445,29.456616696715816,1.1782646678686326,299.58211757184034,101324.9253138807,-0.07468611930380575,579.1376930811311,25.0,15270.310095577479,298.65278921775933,25.502789217759357,30.0,101325.0,305.3185257269499,26.432117571840365,6.944444444444445,9375.0,0.16927083333333334
70.0,1.1666666666666667,10.533333333333333,False,790.0,0.0,20000.0,0.0,25.0,-0.07256081672477235,29.194442212710765,29.45382952325112,1.1781531809300447,299.6105603482953,101324.9570198194,-0.04298018060217146,577.6407567461865,25.0,15268.86522485338,298.6530401511558,25.5030401511558,30.0,101325.0,304.50053385234133,26.460560348295303,6.944444444444445,9375.0,0.18229166666666666
75.0,1.25,11.0,False,825.0,0.0,20000.0,0.0,25.0,-0.11387635830402842,29.242549950884758,29.451084025022983,1.1780433610009193,299.63830479048795,101324.89414020424,-0.10585979575989768,576.15867987216,25.0,15267.441958571913,298.6532957210258,25.503295721025836,30.0,101325.0,303.69095341567186,26.488304790487973,6.944444444444445,9375.0,0.1953125
80.0,1.3333333333333333,11.466666666666667,False,860.0,0.0,20000.0,0.0,25.093284387206495,-0.08142587508402163,29.209794630915198,29.453510107714912,1.177936866477741,299.6655473978677,101324.94587613769,-0.05412386231182609,574.6910528957285,25.004319794987488,15266.061789551524,298.6535558249865,25.503555824986506,30.0,101325.0,302.8899894842299,26.51554739786775,6.945644387496524,9379.860609137584,0.20833670875634555
85.0,1.4166666666666667,11.933333333333334,False,895.0,0.0,20000.0,0.0,25.25297395974269,-0.0916846379733175,29.252343822477723,29.481847193111573,1.1778320882632471,299.69216232662376,101324.93137899722,-0.06862100277794525,573.2371382985028,25.030602822668506,15264.703863891682,298.6538203642851,25.503820364285104,30.0,101325.0,302.0968320574816,26.54216232662378,6.95294522851903,9409.470336672386,0.22138485524649137
90.0,1.5,12.4,False,930.0,0.0,20000.0,0.0,25.40929575247435,-0.12113514130256399,29.340804078002314,29.53405784399703,1.1777291080481462,299.7182159587457,101324.88021451054,-0.11978548945626244,571.7955314402733,25.077123119546485,15263.369240303975,298.6540892466321,25.504089246632134,30.0,101325.0,301.3107565743972,26.568215958745725,6.965867533207358,9462.03144362624,0.2344900648161432
95.0,1.5833333333333333,12.866666666666667,False,965.0,0.0,20000.0,0.0,25.56310693759019,-0.10109060272850162,29.391030037090655,29.605944268267862,1.1776288069361196,299.743851156265,101324.91657706155,-0.08342293844907545,570.3649645560298,25.140302354945565,15262.06933789211,298.6543623858253,25.504362385825345,30.0,101325.0,300.5313147141571,26.593851156265032,6.983417320818212,9533.727620190044,0.24768156416601564
100.0,1.6666666666666667,13.333333333333334,False,1000.0,0.0,20000.0,0.0,25.713928953680238,-0.1017496377489041,29.481270223796248,29.69394322667116,1.1775300446849537,299.7689881589467,101324.91548580586,-0.0845141941390466,568.9446888204593,25.217142747823242,15260.789379116999,298.65463970133777,25.504639701337794,30.0,101325.0,299.75781504896537,26.618988158946706,7.004761874395346,9621.413528178191,0.2609837455190491
105.0,1.75,13.8,False,1035.0,0.0,20000.0,0.0,25.86192401170058,-0.12132213366812455,29.6065131572472,29.79508932713759,1.1774327479768638,299.7936540019501,101324.8798444072,-0.12015559279825538,567.5339963633496,25.305130486928714,15259.528413780155,298.65492111695164,25.504921116951664,30.0,101325.0,298.98986174073497,26.643654001950097,7.029202913035754,9722.478550860935,0.2744170039072707
110.0,1.8333333333333333,14.266666666666667,False,1070.0,0.0,20000.0,0.0,26.007769444474775,-0.10209686587954471,29.697105365830684,29.906917580989692,1.1773376956998651,299.8179615740791,101324.91490799982,-0.08509200018306728,566.1321972899395,25.40215750351186,15258.296536270253,298.65520656007413,25.505206560074157,30.0,101325.0,298.2272846374322,26.66796157407913,7.056154862086628,9834.744095762739,0.2879984085229816
115.0,1.9166666666666667,14.733333333333334,False,1105.0,0.0,20000.0,0.0,26.150989599499326,-0.10511643099491451,29.822069815085918,30.02732353248152,1.177243910003412,299.84183159991653,101324.90980029335,-0.09019970665394794,564.7390091922326,25.506459007627818,15257.081073644218,298.65549596168705,25.505495961687075,30.0,101325.0,297.4696825395785,26.691831599916554,7.085127502118838,9956.386860531637,0.3017422494648527
120.0,2.0,15.200000000000001,False,1140.0,0.0,20000.0,0.0,26.29185320688657,-0.11159723002732924,29.95781191051878,30.154569193049937,1.1771516071892933,299.8653088678144,101324.89833516939,-0.10166483061038889,563.3540620579955,25.616555258375392,15255.884829173241,298.65578925533424,25.505789255334264,30.0,101325.0,296.7169116320169,26.71530886781443,7.115709793993164,10085.871609603259,0.3156604845135575
125.0,2.0833333333333335,15.666666666666668,False,1175.0,0.0,20000.0,0.0,26.43043563520439,-0.12092174013654951,30.10216867298669,30.28719255850621,1.177060738678359,299.8884059392007,101324.88063618582,-0.11936381418490782,561.977143029481,25.731206184409505,15254.70717327153,298.656086376847,25.50608637684701,30.0,101325.0,295.96884381901265,26.73840593920073,7.1475572734470845,10221.90133835501,0.3297631046163063
130.0,2.1666666666666665,16.133333333333333,False,1210.0,0.0,20000.0,0.0,26.5671373459636,-0.09967366568396002,30.215021812848033,30.423983300436056,1.1769717643216797,299.9111895576606,101324.91889926832,-0.08110073168063536,560.6079569541963,25.849373980496644,15253.554065608969,298.6563872642295,25.506387264229545,30.0,101325.0,295.22543538492465,26.7611895576606,7.180381661249068,10363.378016663331,0.3440584375017357
135.0,2.25,16.6,False,1245.0,0.0,20000.0,0.0,26.702200332515986,0.06999699425905993,30.23965701756923,30.64631850456671,1.1768848372709544,299.9337000554193,101325.03999656494,0.039996564941247925,559.2460405178024,25.970204675457076,15252.427491031569,298.6566918597857,25.506691859785747,30.0,101325.0,294.48647627650706,26.78370005541933,7.213945743182521,10509.38658045735,0.35855341291640286
140.0,2.3333333333333335,17.066666666666666,False,1280.0,0.0,20000.0,0.0,26.83430140144435,-0.07218410085736571,30.466693973784622,30.706180355996537,1.1767974950204358,299.9557169002407,101324.95746494354,-0.042535056461929344,557.8907404188221,26.093002819880496,15251.295535464847,298.657000111146,25.507000111146,30.0,101325.0,293.751003225483,26.805716900240725,7.248056338855694,10659.171111635556,0.3732538002025785
145.0,2.4166666666666665,17.53333333333333,False,1314.9999999999998,0.0,20000.0,0.0,26.96494867701233,-0.046881548389126955,30.581762112448473,30.85001781511477,1.176712360114562,299.9774914461687,101324.98205812588,-0.01794187411724124,556.5428845955147,26.217127363318667,15250.192187084722,298.6573119562245,25.5073119562245,30.0,101325.0,293.020105175732,26.82749144616872,7.282535378699629,10812.01307033663,0.3881643447733925
150.0,2.5,18.0,False,1350.0,0.0,20000.0,0.0,27.093314376489502,-0.08207353162714218,30.768236887025086,30.994831965658964,1.17662801321258,299.9988857294149,101324.9450117176,-0.05498828239797149,555.2025521344742,26.34208230435796,15249.099051235034,298.657627341407,25.507627341407044,30.0,101325.0,292.2934663319114,26.848885729414917,7.317245084543877,10967.346316465988,0.4032888999031166
155.0,2.5833333333333335,18.46666666666667,False,1385.0000000000002,0.0,20000.0,0.0,27.21988218512081,-0.08945290729332267,30.92278125527434,31.14012394923002,1.176545163615684,300.0199803641868,101324.934678999,-0.06532100100594107,553.869791954248,26.46742761113578,15248.025320459266,298.6579462094792,25.5079462094792,30.0,101325.0,291.57128595541815,26.8699803641868,7.352063225315494,11124.652458938,0.41863056571936935
160.0,2.6666666666666665,18.933333333333334,False,1420.0,0.0,20000.0,0.0,27.344910992348105,-0.028832353100279928,30.998201460436757,31.285498876428402,1.1764641310151647,300.04081849872466,101324.99321384012,-0.006786159879993647,552.5445548769163,26.592820003302872,15246.975137956535,298.6582685085663,25.508268508566346,30.0,101325.0,290.8536136750861,26.890818498724684,7.386894445361909,11283.515566871121,0.43419179351507015
165.0,2.75,19.4,False,1455.0,0.0,20000.0,0.0,27.46760167696118,-0.06878909561381402,31.190438747253836,31.43056859934072,1.1763835881536462,300.0612669461602,101324.96137192102,-0.03862807898258325,551.2270604987829,26.717959104369626,15245.931302471256,298.6585941849174,25.5085941849174,30.0,101325.0,290.14023367446487,26.911266946160197,7.421655306769341,11443.558462885112,0.44997448381351196
170.0,2.8333333333333335,19.866666666666667,False,1490.0,0.0,20000.0,0.0,27.58863814934432,-0.06494937746832272,31.33110021404234,31.575073470259404,1.1763045553318703,300.08143969155736,101324.96556390503,-0.03443609496753197,549.9172777052007,26.842600691409498,15244.90703710104,298.6589231866141,25.50892318661414,30.0,101325.0,289.43137892061725,26.931439691557387,7.456277969835972,11604.462330327995,0.46598005380879887
175.0,2.9166666666666665,20.333333333333336,False,1525.0000000000002,0.0,20000.0,0.0,27.707844701851286,-0.06424487525588882,31.47459514572706,31.718764606492584,1.1762266884711137,300.1013074503085,101324.96630690615,-0.03369309385016095,548.6152995294636,26.966540478452636,15243.897882585634,298.6592554622791,25.5092554622791,30.0,101325.0,288.72701044188454,26.951307450308548,7.490705688459066,11765.948802973691,0.48220950598470286
180.0,3.0,20.8,False,1560.0,0.0,20000.0,0.0,27.82500349925067,-0.10094543183349886,31.660624449568324,31.861426856011057,1.1761495863224312,300.12083391654176,101324.9168164881,-0.08318351190246176,547.321255002825,27.089604270180413,15242.898638738709,298.6595909603016,25.509590960301637,30.0,101325.0,288.02709502559355,26.97083391654178,7.524890075050115,11927.769360752727,0.4986634769317351
185.0,3.0833333333333335,21.266666666666666,False,1595.0,0.0,20000.0,0.0,27.940780924113824,-0.08505098124931337,31.7842421885476,32.00293643433621,1.1760742508825046,300.14013015401895,101324.94094963746,-0.05905036254262086,546.0351251413089,27.211663217965867,15241.922291437259,298.65992963245725,25.509929632457272,30.0,101325.0,287.3318653349208,26.99013015401897,7.5587953383238515,12089.727508336478,0.5153422942019359
190.0,3.1666666666666665,21.733333333333334,False,1630.0,0.0,20000.0,0.0,28.054620765670848,-0.09440300327879991,31.935944792181182,32.14312531425935,1.1759997512435945,300.1591034609451,101324.92724957528,-0.07275042471883353,544.7571031049437,27.33259533453871,15240.956776116984,298.66027142808366,25.510271428083684,30.0,101325.0,286.6411922550215,27.00910346094514,7.59238759292742,12251.629788239372,0.5322460145467802
195.0,3.25,22.2,False,1665.0,0.0,20000.0,0.0,28.166775314531947,-0.09887869853466742,32.08055457593838,32.28189991500036,1.1759264383986632,300.1777958857553,101324.9201877794,-0.07981222060334403,543.4872445615733,27.45231237334944,15240.006641646674,298.6606162993297,25.51061629932974,30.0,101325.0,285.95518818335887,27.027795885755324,7.625642325930399,12413.3227215857,0.5493744537897144
200.0,3.3333333333333335,22.666666666666668,False,1700.0,0.0,20000.0,0.0,28.277305870611258,-0.0943649237714496,32.21318485869271,32.4191639259555,1.175854359448664,300.19621764510185,101324.92730825438,-0.07269174561952241,542.2256383663045,27.570730733316534,15239.072498454685,298.6609641968063,25.5109641968063,30.0,101325.0,285.27390846895537,27.046217645101876,7.658536314810148,12574.655063453172,0.5667272161404358
205.0,3.4166666666666665,23.133333333333333,False,1735.0,0.0,20000.0,0.0,28.385941096195097,-0.11458233679260801,32.37304317875198,32.5548477481551,1.1757830437240908,300.2143235160325,101324.89282357629,-0.10717642371309921,540.9724260895711,27.68780169260071,15238.148246664217,298.66131507503343,25.51131507503345,30.0,101325.0,284.59731077674195,27.064323516032516,7.69105602572242,12735.519867302375,0.5843037265090161
210.0,3.5,23.6,False,1770.0,0.0,20000.0,0.0,28.493103394164564,-0.11402911850444034,32.50707945201549,32.688900631836866,1.1757131100529736,300.2321838990274,101324.89385600109,-0.10614399891346693,539.7276347775528,27.803466978746215,15237.24190628654,298.6616688854677,25.511668885467714,30.0,101325.0,283.92555668918027,27.082183899027427,7.723185271873948,12895.794757240488,0.6021032505538375
215.0,3.5833333333333335,24.066666666666666,False,1805.0,0.0,20000.0,0.0,28.598656434059308,-0.11035178523076127,32.635804946256115,32.82127951330276,1.1756443010639424,300.2497760723432,101324.90059170201,-0.09940829798870254,538.4913802859968,27.917695414846094,15236.350141788693,298.6620255828765,25.512025582876504,30.0,101325.0,283.25864203846464,27.099776072343218,7.754915393012804,13055.392846764607,0.6201249086121744
220.0,3.6666666666666665,24.533333333333335,False,1840.0000000000002,0.0,20000.0,0.0,28.7024689252828,-0.11916824267735454,32.77737208634363,32.951944695803526,1.1755763660746725,300.2670781542138,101324.88407289745,-0.11592710255354177,537.2637740503965,28.030458630120524,15235.469704327756,298.6623851216084,25.512385121608418,30.0,101325.0,282.59656252253075,27.1170781542138,7.786238508366813,13214.229993279183,0.6383677022510936
225.0,3.75,25.0,False,1875.0,0.0,20000.0,0.0,28.804808689155493,-0.11505816215278357,32.90214707937164,33.0808726586456,1.1755096825965523,300.2841347815259,101324.8919315863,-0.10806841369776521,536.0448613602601,28.14172707244243,15234.605486451319,298.6627474551795,25.51274745517952,30.0,101325.0,281.93943027712766,27.134134781525916,7.8171464090117855,13372.219315495004,0.6568305142710757
230.0,3.8333333333333335,25.46666666666667,False,1910.0000000000002,0.0,20000.0,0.0,28.90575315335377,-0.0887637852379536,32.999343717436034,33.208059901298434,1.175444333309762,300.3009588588923,101324.93568155453,-0.06431844546750654,534.8347147857487,28.251495166761927,15233.758559694515,298.66311254045826,25.51311254045828,30.0,101325.0,281.2873004291071,27.150958858892295,7.8476375463227575,13529.307314421472,0.6755121299862955
235.0,3.9166666666666665,25.933333333333334,False,1945.0,0.0,20000.0,0.0,29.004874690054862,-0.09308868320743453,33.13042696742047,33.33346715075516,1.1753795984559343,300.3174791150091,101324.92926120048,-0.07073879952076823,533.6334810534586,28.359746242443272,15232.91959598891,298.6634803322493,25.513480332249344,30.0,101325.0,280.64007535301005,27.167479115009144,7.877707289567576,13685.424466672286,0.6944112492787217
240.0,4.0,26.400000000000002,False,1980.0000000000002,0.0,20000.0,0.0,29.102533114333482,-0.08681074483413805,33.24739889648316,33.45711096715906,1.1753160064202273,300.33375551905556,101324.93848077209,-0.06151922790741082,532.4411809193438,28.46648117135969,15232.095443206144,298.66385078802693,25.513850788026957,30.0,101325.0,279.9978900769487,27.18375551905558,7.907355880933247,13840.526410150254,0.7135264929431818
245.0,4.083333333333333,26.866666666666667,False,2015.0,0.0,20000.0,0.0,29.198273083640515,-0.12531718916431445,33.414735475999116,33.578953186444025,1.1752527920645222,300.34971218060673,101324.87180083347,-0.12819916653097607,531.2579558830045,28.571685524317832,15231.276185156206,298.6642238626181,25.51422386261811,30.0,101325.0,279.36063454129686,27.199712180606753,7.936579312310509,13994.546663034598,0.7328564047995602
250.0,4.166666666666667,27.333333333333336,False,2050.0,0.0,20000.0,0.0,29.292836093184064,-0.12688966127441365,33.53729518115448,33.6990379644093,1.1751910877291358,300.3654726821973,101324.86856337846,-0.13143662153743207,530.0837628935802,28.675368896412554,15230.4764969696,298.664599514737,25.51459951473703,30.0,101325.0,278.728553304513,27.215472682197344,7.965380249003488,14147.454024019517,0.7523994608322366
255.0,4.25,27.8,False,2085.0,0.0,20000.0,0.0,29.385873405336383,-0.13186585712631108,33.662049119225074,33.81735097274495,1.1751303002985236,300.3809789008894,101324.85805221,-0.14194779000536073,528.9187191632071,28.777532980090953,15229.688691868865,298.6649777019642,25.5149777019642,30.0,101325.0,278.1015645035304,27.230978900889397,7.993759161136376,14299.206279328015,0.7721540860428947
260.0,4.333333333333333,28.26666666666667,False,2120.0,0.0,20000.0,0.0,29.47749796901553,-0.1316658031708572,33.77901462336315,33.93390464468399,1.1750705670820363,300.39624966150257,101324.85848258184,-0.14151741816021968,527.7628685865736,28.878184506781995,15228.914549383191,298.6653583828402,25.515358382840247,30.0,101325.0,277.4797214603138,27.24624966150259,8.021717918550554,14449.769218344522,0.7921186523607229
265.0,4.416666666666667,28.733333333333334,False,2155.0,0.0,20000.0,0.0,29.567783511217385,-0.12092187746413363,33.881955816164094,34.04871609167311,1.1750119647430468,300.41129725186954,101324.8806359147,-0.11936408530164044,526.6162570279346,28.97733564706205,15228.155063069886,298.66574151703855,25.515741517038578,30.0,101325.0,276.86306397866593,27.261297251869564,8.04925990196168,14599.117509262362,0.8122914903660053
270.0,4.5,29.200000000000003,False,2190.0,0.0,20000.0,0.0,29.656521993560204,-0.12076533300117546,33.99548850611971,34.1617858729273,1.1749541233819412,300.4260869989267,101324.88094477016,-0.11905522983579431,525.4789666089814,29.074995519482385,15227.405439029957,298.66612706404413,25.516127064044156,30.0,101325.0,276.2515457941753,27.2760869989267,8.076387644300661,14747.222060390663,0.8326708928449311
275.0,4.583333333333333,29.666666666666668,False,2225.0,0.0,20000.0,0.0,29.743776002699974,-0.12735106367898966,34.11513396981783,34.273114542516566,1.1748970969883898,300.4406293337833,101324.867605768,-0.13239423200138845,524.3510365352879,29.171162845128087,15226.666376969533,298.6665149817992,25.51651498179922,30.0,101325.0,275.6451982979918,27.29062933378333,8.103100790313357,14894.03861242145,0.8532551016454951
280.0,4.666666666666667,30.133333333333333,False,2260.0,0.0,20000.0,0.0,29.82960624326961,-0.1359344188746227,34.23539689915905,34.382733940386046,1.1748409447489205,300.45493437387825,101324.84915782665,-0.15084217334515415,523.2325018778748,29.265862833657113,15225.93864394601,298.6669052329388,25.516905232938825,30.0,101325.0,275.04405183153887,27.304934373878268,8.12940634268253,15039.564087805044,0.8740423257428747
285.0,4.75,30.6,False,2295.0,0.0,20000.0,0.0,29.9142199208203,-0.1301349993802676,34.33720831913385,34.490657266121964,1.1747859505514475,300.46903665347,101324.86175413826,-0.13824586174450815,522.1233743600476,29.3590992043546,15225.22591914676,298.6672977769619,25.517297776961925,30.0,101325.0,274.44817685702026,27.31903665347005,8.155305334542945,15183.763466393011,0.8950307476555122
290.0,4.833333333333333,31.066666666666666,False,2330.0,0.0,20000.0,0.0,29.997308025099187,-0.13883423733470454,34.454223539020354,34.59689563785132,1.1747315880628484,300.48288467084984,101324.84265350648,-0.15734649352089036,521.0237325730453,29.45089413565712,15224.521381294515,298.6676925768369,25.517692576836907,30.0,101325.0,273.8574895640356,27.332884670849865,8.180803926571423,15326.631092344152,0.9162185216546352
295.0,4.916666666666667,31.533333333333335,False,2365.0,0.0,20000.0,0.0,30.079075115554133,-0.14526094884897248,34.56692968632185,34.70147341212774,1.1746781398987387,300.496512519259,101324.82774903461,-0.1722509653918678,519.9335805254386,29.541260906684723,15223.828693087655,298.66808959446286,25.51808959446288,30.0,101325.0,273.2720561813132,27.346512519259022,8.205905807412424,15468.148590177898,0.9376037853230533
300.0,5.0,32.0,False,2400.0,0.0,20000.0,0.0,30.15959782305447,-0.14505742461092522,34.67026564643295,34.80440653134361,1.1746256856247126,300.50993297050906,101324.82823137604,-0.17176862395717762,518.8529367859975,29.63021067671719,15223.148885696275,298.6684887917026,25.518488791702623,30.0,101325.0,272.69190292053906,27.359932970509078,8.230614076865887,15608.295140122402,0.9591846490246507
305.0,5.083333333333333,32.46666666666667,False,2435.0,0.0,20000.0,0.0,30.238886179382916,-0.13887409312684237,34.76500568450659,34.905711807898136,1.174574200642728,300.5231476965638,101324.84256315313,-0.15743684687186033,517.7818252074798,29.717757966076306,15222.481640329754,298.66889013143265,25.51889013143267,30.0,101325.0,272.1170345075225,27.37314769656382,8.25493276835453,15747.056085456088,0.980959198486858
310.0,5.166666666666667,32.93333333333334,False,2470.0000000000005,0.0,20000.0,0.0,30.31696894441984,-0.12470698274274344,34.848842660225124,35.005416451979684,1.1745236926694054,300.5361614907366,101324.8730462731,-0.12695372689631768,516.7202632737033,29.803925344767567,15221.827056995493,298.6692935783508,25.519293578350812,30.0,101325.0,271.54745986209275,27.38616149073664,8.278868151324325,15884.430580240496,1.0029255086713695
315.0,5.25,33.400000000000006,False,2505.0000000000005,0.0,20000.0,0.0,30.39336393930921,-0.14720257863317263,34.9737694174365,35.1035034674597,1.1744733561891043,300.54889398988485,101324.82311347628,-0.17688652372453362,515.6683310995816,29.888718447698544,15221.174696210792,298.6696990949006,25.519699094900602,30.0,101325.0,270.98303319052513,27.39889398988487,8.302421791027374,16020.391771962637,1.025081635304844
320.0,5.333333333333333,33.86666666666667,False,2540.0,0.0,20000.0,0.0,30.468901171952325,-0.13580278544502922,35.057656906037344,35.20004024065655,1.1744244665929071,300.5614835286587,101324.8494498242,-0.15055017579288688,514.6259352778977,29.972161890304015,15220.541087044076,298.67010664685654,25.52010664685656,30.0,101325.0,270.4239981894041,27.41148352865872,8.325600525084448,16154.944097207426,1.0474256185473232
325.0,5.416666666666667,34.333333333333336,False,2575.0,0.0,20000.0,0.0,30.54287406211563,-0.1515176077697988,35.171565089850326,35.29501277425884,1.1743758673253852,300.5738123436859,101324.81259113907,-0.1874088609329192,513.5931771204823,30.05427287486965,15219.911240536992,298.6705161994388,25.520516199438816,30.0,101325.0,269.87013966826174,27.42381234368594,8.348409131908236,16288.08121263386,1.069955497234713
330.0,5.5,34.8,False,2610.0,0.0,20000.0,0.0,30.615806332859393,-0.15259841163162385,35.2668950811563,35.38845831460651,1.1743283457106417,300.5859677221432,101324.80990795729,-0.19009204271424096,512.5699975254275,30.135062688273333,15219.295360409917,298.6709277172872,25.520927717287236,30.0,101325.0,269.32160610746905,27.435967722143232,8.370850746742592,16419.78809749248,1.0926692953667452
335.0,5.583333333333333,35.266666666666666,False,2645.0,0.0,20000.0,0.0,30.687534387119058,-0.1539288857001463,35.36099846418669,35.480389553878354,1.1742816044943134,300.59792239785315,101324.80657876038,-0.19342123961541802,511.55642150131195,30.214549404576125,15218.689594246302,298.67134116668643,25.521341166686454,30.0,101325.0,268.77834051799715,27.447922397853176,8.392930390160034,16550.061659163264,1.1155650243644228
340.0,5.666666666666667,35.733333333333334,False,2680.0,0.0,20000.0,0.0,30.75816356002349,-0.14861589948906406,35.44587401732361,35.570836118609336,1.1742357730472508,300.60969392667056,101324.81970052587,-0.1802994741301518,510.5524371624997,30.292754602680613,15218.09561869237,298.6717565149218,25.521756514921833,30.0,101325.0,268.2403645441892,27.45969392667058,8.41465405630017,16678.90559460684,1.1386406960684299
